,High,Low,Open,Close,Volume,Adj Close,Date_copy,STOCHFk_14,STOCHFd_3,STOCHk_5,STOCHd_3,STOCHFk_98,STOCHFd_21,STOCHk_35,STOCHd_21,STOCHFk_420,STOCHFd_90,STOCHk_150,STOCHd_90,hd_slowave,sto_diff,riz,riz_sto,ticker,companyshortname,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
2018-03-07,127.51000213623047,123.25,123.62999725341797,127.16999816894531,2679300,127.16999816894531,2018-03-07,95.09373806186966,73.09707213842776,57.08045010943415,43.50204759957116,80.29760513710012,72.12601941111777,78.03372416267673,77.33536198795095,87.76291690888416,60.664944675957294,71.75494270106523,79.11017866568116,78.22277032681606,34.7207227272449,76.8534593994497,-42.13273667220481,EA,Electronic Arts Inc.,TNS,2.19,2.18,-0.5,EDT,0.0,EQUITY
2018-03-08,129.8699951171875,126.80000305175781,127.37999725341797,128.82000732421875,3693600,128.82000732421875,2018-03-08,88.69764745109053,79.72033740507004,72.57099378807682,55.94336686283458,87.70360762031399,72.95008635815827,77.97816084076298,77.6343578251253,93.02107273964579,60.809304415762085,71.76230446333471,78.91456933476526,78.27446357994529,22.33109671711071,86.98261641503665,-64.65151969792593,EA,Electronic Arts Inc.,TNS,2.19,2.18,-0.5,EDT,0.0,EQUITY
2018-03-09,130.86000061035156,128.19000244140625,129.97000122070312,128.49000549316406,2647500,128.49000549316406,2018-03-09,68.85683407221156,84.21607319505748,75.36913958771699,68.3401944950761,85.5753294899571,73.68711645106696,77.62852712514052,77.88629756898672,91.96944157349347,60.90818380911673,71.7308268352942,78.71871713856402,78.30250735377537,9.962312858699264,74.02498732289332,-64.06267446419406,EA,Electronic Arts Inc.,TNS,2.19,2.18,-0.5,EDT,0.0,EQUITY
2018-03-12,129.25,127.55999755859375,128.55999755859375,128.1199951171875,2341100,128.1199951171875,2018-03-12,63.99467446248363,73.8497186619288,74.40250414998096,74.11421250859172,83.45735289172501,75.4878290526315,77.19504288954052,78.10740070287265,90.79031343977044,60.97196265644171,71.71717175880327,78.52296843033349,78.31518456660308,4.200972058011359,55.48862245508533,-51.28765039707397,EA,Electronic Arts Inc.,TNS,2.19,2.18,-0.5,EDT,0.0,EQUITY
2018-03-13,129.3000030517578,125.87999725341797,129.0500030517578,126.56999969482422,2948600,126.56999969482422,2018-03-13,43.62679932388131,58.82610261952573,72.05393867430737,73.94186080400192,74.5850232353798,76.13262355096384,76.51634198354242,78.26274634051252,85.85087571501268,60.916455969617544,71.67468387761507,78.32658988140155,78.29466811095703,4.352807306955114,17.911467225483015,-13.558659918527901,EA,Electronic Arts Inc.,TNS,2.19,2.18,-0.5,EDT,0.0,EQUITY
2018-03-14,128.0800018310547,123.63999938964844,126.88999938964844,127.97000122070312,3579500,127.97000122070312,2018-03-14,59.97231439017689,55.86459605884752,65.02965393996882,70.49536558808586,82.59877274571397,76.87638731672529,76.16922407878545,78.38114668022502,90.31232137599473,61.07407892701091,71.66918704299079,78.13127954842433,78.25621311432468,7.76084752623882,63.07877227235888,-55.31792474612006,EA,Electronic Arts Inc.,TNS,2.19,2.18,-0.5,EDT,0.0,EQUITY
2018-03-15,129.85000610351562,126.54000091552734,128.19000244140625,129.1199951171875,2690700,129.1199951171875,2018-03-15,75.90020500031702,59.83310623812531,62.470165449814125,66.51791935469693,89.18145344604636,77.92287943439355,76.46186259171236,78.49309826864358,93.97705686719722,61.329172286952236,71.69426688840241,77.93745233158121,78.2152753001124,11.697355945415467,80.60796876903073,-68.91061282361527,EA,Electronic Arts Inc.,TNS,2.19,2.18,-0.5,EDT,0.0,EQUITY
2018-03-16,131.1300048828125,128.1300048828125,130.35000610351562,128.52000427246094,4187200,128.52000427246094,2018-03-16,65.15355545822172,67.00869161623878,61.72950972701616,63.076443038933185,85.16202375391283,78.51143260155547,76.66367040851584,78.57004765698842,91.71428578348656,61.542863757786634,71.73766587701729,77.7450354009168,78.1575415289526,15.081098490019421,53.90358300294644,-38.82248451292702,EA,Electronic Arts Inc.,TNS,2.19,2.18,-0.5,EDT,0.0,EQUITY
2018-03-19,128.0800018310547,124.16999816894531,127.52999877929688,125.44000244140625,3207700,125.44000244140625,2018-03-19,24.032065842950708,55.028608767163384,53.73698800310958,59.31222105998011,65.4313479920239,77.67565155907032,76.2189460160779,78.55917819913,81.93650456104471,61.67150632507085,71.69287486478235,77.55327580347105,78.05622700130053,18.744005941320417,12.247282493366294,6.496723447954123,EA,Electronic Arts Inc.,TNS,2.19,2.18,-0.5,EDT,0.0,EQUITY
2018-03-20,127.77999877929688,125.02999877929688,125.7699966430664,126.8499984741211,1960100,126.8499984741211,2018-03-20,42.857099202428365,44.01424016786717,53.58304797881899,56.3498485696484,73.99754153754022,77.33007257018987,75.77785395116805,78.46446229397965,86.41268135853568,61.87411508981823,71.6517688229267,77.36201548632384,77.91323889015175,21.563390320503345,48.609130206026855,-27.04573988552351,EA,Electronic Arts Inc.,TNS,2.19,2.18,-0.5,EDT,0.0,EQUITY
2018-03-21,127.73999786376953,125.62000274658203,126.5199966430664,126.0,2050100,126.0,2018-03-21,26.293104393255447,31.06075647954508,46.847205979434705,51.389080653787914,68.83351889224573,76.681344752699,75.02244231896721,78.26997832970667,83.71427415774532,61.96966024705864,71.58787411661642,77.17055291736969,77.72026562353818,26.331184969750268,32.4149000567015,-6.08371508695123,EA,Electronic Arts Inc.,TNS,2.19,2.18,-0.5,EDT,0.0,EQUITY
2018-03-22,125.62999725341797,122.66999816894531,124.83000183105469,122.9800033569336,2727000,122.9800033569336,2018-03-22,3.664361016169614,24.271521537284713,32.400037182605224,44.27676371361979,50.486037657489454,75.4574111128915,74.0424465466868,77.97694110239327,74.12698554944585,62.03363654923853,71.43126036948574,76.97842724720063,77.47768417479695,33.200920461177155,9.62626084831786,23.574659612859293,EA,Electronic Arts Inc.,TNS,2.19,2.18,-0.5,EDT,0.0,EQUITY
2018-03-23,125.27999877929688,121.37999725341797,123.19999694824219,121.44000244140625,2645800,121.44000244140625,2018-03-23,0.8955992088209405,10.284354872748905,19.54844593272507,32.93189636492181,41.130021330777225,73.90618093159398,72.66419324931692,77.61161945872465,69.23809493822493,62.01593862578855,71.2871094151009,76.78559869126572,77.19860907499518,44.266712710073364,5.606447004403331,38.660265705670035,EA,Electronic Arts Inc.,TNS,2.19,2.18,-0.5,EDT,0.0,EQUITY
2018-03-26,127.5,122.98999786376953,124.23999786376953,126.44000244140625,2654800,126.44000244140625,2018-03-26,79.06256221233315,27.874174145774806,30.554545206601556,27.501009440644093,71.50667965733557,73.31431225561371,72.54560089565423,77.22293911246277,85.11110696674966,62.202070218242916,71.24216996536362,76.59373780498136,76.90833845872206,49.40732901807796,74.56803501565952,-25.16070599758156,EA,Electronic Arts Inc.,TNS,2.19,2.18,-0.5,EDT,0.0,EQUITY
2018-03-27,126.98999786376953,118.91999816894531,126.37000274658203,119.9800033569336,3142400,119.9800033569336,2018-03-27,12.01819982613284,30.658787082429217,24.386765331342453,24.8299188235565,32.26004266155445,70.58471389945083,71.61586172987111,76.74018504872394,64.60317833233101,62.15185684135602,71.06115575146998,76.40138673730189,76.57078589301292,51.74086706945643,25.821691049421272,25.919176020035156,EA,Electronic Arts Inc.,TNS,2.19,2.18,-0.5,EDT,0.0,EQUITY
2018-03-28,121.37999725341797,118.26000213623047,120.26000213623047,119.33000183105469,3304300,119.33000183105469,2018-03-28,11.580085954562156,34.22028266434295,21.444161643603792,25.461824060516076,28.31106780888143,68.37822961034428,70.41337218919735,76.22720535578615,62.53968192456396,62.104479457916696,70.83419858207971,76.20782574645078,76.21751555111847,50.75569149060239,22.819688987595825,27.936002503006563,EA,Electronic Arts Inc.,TNS,2.19,2.18,-0.5,EDT,0.0,EQUITY
2018-03-29,123.0,118.80000305175781,120.37000274658203,121.23999786376953,2809700,121.23999786376953,2018-03-29,32.251043468567964,18.616443083087898,27.161498134083462,24.330808369676706,39.91492718705358,67.21092958111933,69.55100732200246,75.71266827932449,68.6031599249074,62.120560700066996,70.66129948104036,76.01370723293972,75.8631877561321,51.5323793864554,54.14781539707045,-2.615436010615049,EA,Electronic Arts Inc.,TNS,2.19,2.18,-0.5,EDT,0.0,EQUITY
2018-04-02,121.33000183105469,116.98999786376953,120.4800033569336,118.72000122070312,2610600,118.72000122070312,2018-04-02,16.460542391041596,20.097223938057482,30.27448677052759,26.293382182738423,24.605111784953134,65.67212115318073,68.94994227989056,75.20950027485588,60.6031725194604,62.144102656151645,70.44122089150306,75.81914521209026,75.51432274347307,49.22094056073465,26.144615824587387,23.07632473614726,EA,Electronic Arts Inc.,TNS,2.19,2.18,-0.5,EDT,0.0,EQUITY
2018-04-03,120.8499984741211,117.62000274658203,119.87000274658203,119.51000213623047,2378100,119.51000213623047,2018-04-03,25.200042724609375,24.637209528073225,19.501982872982836,25.645989259198103,17.821803546965267,63.132678385440656,67.71501270207813,74.66881175974075,63.111111326402614,62.244327176811304,70.25247490884014,75.6249976354695,75.14690469760512,49.50091543840702,44.22865572129087,5.27225971711615,EA,Electronic Arts Inc.,TNS,2.19,2.18,-0.5,EDT,0.0,EQUITY
2018-04-04,120.56999969482422,116.27999877929688,116.70999908447266,120.11000061035156,3623800,120.11000061035156,2018-04-04,56.99406451378513,32.88488320981228,28.497155810513295,26.091208484674713,25.79124752109,60.73835016379509,66.53819881226002,74.08433418419524,65.01586792576674,62.38434783579812,70.04787813634195,75.4318517313427,74.75809295776898,48.66688447309427,59.34837562719757,-10.681491154103298,EA,Electronic Arts Inc.,TNS,2.19,2.18,-0.5,EDT,0.0,EQUITY
2018-04-05,122.77999877929688,120.55000305175781,121.5199966430664,121.2300033569336,2915200,121.2300033569336,2018-04-05,73.66076902466384,51.95162542101969,40.91329242453363,29.637477036010065,33.33335045879101,59.142088874135816,65.57043399751083,73.48913648054096,68.5714313394622,62.5990814239132,69.8586621893125,75.240354897474,74.36474568900749,44.727268652997424,79.79661009052337,-35.06934143752595,EA,Electronic Arts Inc.,TNS,2.19,2.18,-0.5,EDT,0.0,EQUITY
2018-04-06,121.19999694824219,117.66000366210938,120.05999755859375,118.36000061035156,2472900,118.36000061035156,2018-04-06,32.00002817007211,54.21828723617394,40.863089364834465,36.75784586662727,14.006740580142004,55.98538103809018,63.890557807128815,72.81565236837203,59.46031371578308,62.68997893263215,69.59015706081418,75.04938396155916,73.93251816496559,37.174672298338315,22.302450997846364,14.872221300491951,EA,Electronic Arts Inc.,TNS,2.19,2.18,-0.5,EDT,0.0,EQUITY
2018-04-09,121.06999969482422,118.52999877929688,119.19000244140625,118.86000061035156,2572100,118.86000061035156,2018-04-09,39.69233586237981,48.45104435237217,45.5094480591021,42.428609949490216,17.373742563270003,52.63633984489762,62.01601474081618,72.05555017313647,61.04761491863555,62.83314437222149,69.35076231202298,74.85943840278442,73.45749428796044,31.028884338470228,37.89403635635175,-6.86515201788152,EA,Electronic Arts Inc.,TNS,2.19,2.18,-0.5,EDT,0.0,EQUITY
2018-04-10,121.25,118.30000305175781,120.37000274658203,120.70999908447266,2975600,120.70999908447266,2018-04-10,68.15385084885817,46.61540496043694,54.10020968395186,46.82424903596296,29.831639625568993,49.98187842278391,60.54678443571731,71.24213385459251,66.92062452513086,62.97296636227695,69.18496308489776,74.67094787206496,72.95654086332874,26.132291827365783,75.0072432081747,-48.874951380808916,EA,Electronic Arts Inc.,TNS,2.19,2.18,-0.5,EDT,0.0,EQUITY
2018-04-11,120.5,118.31999969482422,119.72000122070312,118.77999877929688,2455200,118.77999877929688,2018-04-11,21.874925494122976,43.240370735120564,47.076381880019426,48.895346541024615,16.835009915639997,46.80938590011319,58.67187606017691,70.36007829128948,60.79364091330854,63.196312615738385,68.99561695420896,74.48448520731071,72.4222817493001,23.526935208275482,33.38341834952269,-9.85648314124721,EA,Electronic Arts Inc.,TNS,2.19,2.18,-0.5,EDT,0.0,EQUITY
2018-04-12,121.58999633789062,119.0,119.95999908447266,121.08999633789062,2498700,121.08999633789062,2018-04-12,87.27732997872307,59.10203544056831,49.79969407083127,50.32542854493433,32.39054263725198,44.80012491924996,57.420501732857055,69.45075256506637,68.12696471999281,63.46838205855244,68.87418928013015,74.30078884941855,71.87577070724245,21.55034216230812,71.38932226721755,-49.83898010490943,EA,Electronic Arts Inc.,TNS,2.19,2.18,-0.5,EDT,0.0,EQUITY
2018-04-13,122.01000213623047,119.6500015258789,122.01000213623047,120.52999877929688,2165100,120.52999877929688,2018-04-13,60.10771638387175,56.41999061890616,55.42123171359119,50.765769221480774,28.619516856587992,42.22968416262491,56.13232063910171,68.4966143060338,66.34919512329219,63.73326856838405,68.71055673281072,74.1193176631793,71.30796598460655,20.54219676312578,55.920859153609584,-35.378662390483804,EA,Electronic Arts Inc.,TNS,2.19,2.18,-0.5,EDT,0.0,EQUITY
2018-04-16,122.80000305175781,121.27999877929688,121.41999816894531,122.19000244140625,1849400,122.19000244140625,2018-04-16,86.44443088107639,77.94315908122397,64.77165071733052,56.66419216725114,39.79798810123201,39.878090574776614,54.87123681762487,67.4684892691725,71.61904674250364,64.2544004922682,68.59227909052582,73.94170903320816,70.70509915119032,14.040906983939188,80.7059424995348,-66.6650355155956,EA,Electronic Arts Inc.,TNS,2.19,2.18,-0.5,EDT,0.0,EQUITY
2018-04-17,124.87000274658203,122.87000274658203,123.0199966430664,124.30999755859375,2304700,124.30999755859375,2018-04-17,91.45030645691084,79.3341512406199,69.43094183894104,63.20794142328773,54.07404362881598,38.39771056881962,53.85673497442033,66.38244472469175,78.34918834160982,64.76086289036459,68.47363074930738,73.76730506413102,70.07487489441138,6.866933471123652,92.08024548840791,-85.21331201728427,EA,Electronic Arts Inc.,TNS,2.19,2.18,-0.5,EDT,0.0,EQUITY
2018-04-18,125.41000366210938,124.05000305175781,124.66999816894531,124.93000030517578,1432900,124.93000030517578,2018-04-18,92.51165237594206,90.13546323797668,83.55828721530486,72.58695992385894,58.24914458338899,38.05570088269415,53.38821802308517,65.2952672012159,80.3174505524528,65.31482342948597,68.38062822005067,73.59678334568173,69.44602527344881,-3.1409346504101308,94.11090994846973,-97.25184459887986,EA,Electronic Arts Inc.,TNS,2.19,2.18,-0.5,EDT,0.0,EQUITY
2018-04-19,125.83000183105469,122.33999633789062,124.08999633789062,123.11000061035156,3081700,123.11000061035156,2018-04-19,55.987037437116136,79.9829987566566,77.30022870698348,76.76315258707659,45.993259419858,36.72216363899499,52.86150464077319,64.20401247214947,74.53967514288158,65.77509229460938,68.2623858962363,73.42985871718386,68.81693559466666,-7.94621699240993,37.564150724969174,-45.510367717379104,EA,Electronic Arts Inc.,TNS,2.19,2.18,-0.5,EDT,0.0,EQUITY
2018-04-20,122.54000091552734,119.91999816894531,122.54000091552734,120.88999938964844,2753100,120.88999938964844,2018-04-20,16.412870044769413,54.97051995260946,68.56125943916302,76.47325845381725,31.043762394549994,34.922651424819,52.122181029998515,63.11352383934144,67.49205392696952,66.12074368416484,68.1077458924645,73.26568075056544,68.18960229495343,-8.28365615886382,15.23395959180831,-23.517615750672128,EA,Electronic Arts Inc.,TNS,2.19,2.18,-0.5,EDT,0.0,EQUITY
2018-04-23,122.38999938964844,119.25,122.38999938964844,119.5999984741211,1822400,119.5999984741211,2018-04-23,5.319124266337683,25.906343916074665,52.33619811621527,66.0658954207874,22.356891112914994,33.58316825602975,50.728089299810186,62.003316351394936,63.39681391717483,66.42743637743499,67.92352418654025,73.10405555441062,67.55368595290278,1.4877905321153833,9.009629648051504,-7.521839115936121,EA,Electronic Arts Inc.,TNS,2.19,2.18,-0.5,EDT,0.0,EQUITY
2018-04-24,121.41999816894531,116.75,119.94999694824219,118.58999633789062,3010300,118.58999633789062,2018-04-24,20.26427276256287,13.998755691223577,38.09899137734568,52.998816310908126,15.555532721611986,32.36533546511711,48.999043372552045,60.87640445250137,60.19045870573045,66.71097624968971,67.70834464949448,72.94438637597455,66.91039541423795,13.911579103329828,5.494357316773906,8.417221786555922,EA,Electronic Arts Inc.,TNS,2.19,2.18,-0.5,EDT,0.0,EQUITY
2018-04-25,118.88999938964844,115.80999755859375,118.30999755859375,116.68000030517578,3027800,116.68000030517578,2018-04-25,8.682658439309792,11.422018489403703,21.333192590019227,37.25612736119353,5.678866388051139,29.230677690389285,47.251158482449625,59.67190719472973,54.126980705387005,67.02885218539114,67.44831795357149,72.78693734728228,66.229422271006,28.973294909812473,2.2193325518652727,26.753962357947202,EA,Electronic Arts Inc.,TNS,2.19,2.18,-0.5,EDT,0.0,EQUITY
2018-04-26,120.16000366210938,116.5199966430664,116.5199966430664,119.5999984741211,3162100,119.5999984741211,2018-04-26,56.31499294309699,28.420641381656807,21.398783691215396,26.943655886193564,24.738897543057256,28.872527922841797,45.66376683690554,58.43609315220756,63.39681391717483,67.40750802214704,67.2477827750869,72.63219049121543,65.5341418217115,38.59048593551793,65.35724511283226,-26.766759177314327,EA,Electronic Arts Inc.,TNS,2.19,2.18,-0.5,EDT,0.0,EQUITY
2018-04-27,119.55000305175781,115.80999755859375,119.0,117.47000122070312,2536000,117.47000122070312,2018-04-27,25.228012160648568,30.075221181018705,23.16181211439123,21.96459613187541,10.835527862216786,28.040359353953004,43.46753598667419,57.15295809494455,56.63491951232922,67.57382194265439,67.04334685658038,72.47942203927947,64.81619006711202,42.85159393523661,33.65412577942618,9.197468155810427,EA,Electronic Arts Inc.,TNS,2.19,2.18,-0.5,EDT,0.0,EQUITY
2018-04-30,118.7699966430664,116.2699966430664,117.63999938964844,117.9800033569336,2227800,117.9800033569336,2018-04-30,38.6810260650552,40.07467705626718,29.834192474134728,24.79826275991391,14.164521937984805,26.814149580187827,41.427227199474984,55.81373047006229,58.25397352092113,67.85119780151518,66.84118486951677,72.32927169308337,64.07150108157283,39.27323832165892,46.160518773088164,-6.887280451429241,EA,Electronic Arts Inc.,TNS,2.19,2.18,-0.5,EDT,0.0,EQUITY
